workbook,sheet,row,name,modelNumber,manufacturer,vendor,description,category,price,url,finish,color,collection,is_noise,is_high_confidence,is_new_vs_baseline
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,134,"Zenna Home Medicine Cabinet 24"" x 30""  https://www.homedepot.com/p/Zenna-Home-24-in-W-x-30-in-H-Aluminum-Frameless-Bevel",EMRA2430,,Home Depot,"Zenna Home Medicine Cabinet 24"" x 30""  https://www.homedepot.com/p/Zenna-Home-24-in-W-x-30-in-H-Aluminum-Frameless-Beveled-Mirror-Medicine-Cabinet-EMRA2430/207018216 EMRA2430 200 210.492125 Home Depot  2026-03-31 00:00:00 0.0",Cabinetry,0,https://www.homedepot.com/p/Zenna-Home-24-in-W-x-30-in-H-Aluminum-Frameless-Beveled-Mirror-Medicine-Cabinet-EMRA2430/207018216,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,135,"0.0 Shower Head, Trim & Arm  https://www.fergusonhome.com/kohler-k-ts27392-4g/s1866401?uid=4428129 K-TS27392-4G-BN 151.6",K-TS27392,Kohler,Ferguson,"0.0 Shower Head, Trim & Arm  https://www.fergusonhome.com/kohler-k-ts27392-4g/s1866401?uid=4428129 K-TS27392-4G-BN 151.69 Ferguson 0.0",Plumbing,151.69,https://www.fergusonhome.com/kohler-k-ts27392-4g/s1866401?uid=4428129,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,136,0.0 (2) Faucet & Drain Kit  Simplice  https://www.fergusonhome.com/kohler-k-27388-4/s1873551?uid=4428973 K-27388-4-BN 52,K-27388,Kohler,Ferguson,0.0 (2) Faucet & Drain Kit  Simplice  https://www.fergusonhome.com/kohler-k-27388-4/s1873551?uid=4428973 K-27388-4-BN 524.634 Ferguson 0.0,Plumbing,634,https://www.fergusonhome.com/kohler-k-27388-4/s1873551?uid=4428973,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,137,0.0 Grab Bar  https://www.homedepot.com/p/KOHLER-Rubicon-9-in-Grab-Bar-in-Vibrant-Brushed-Nickel-K-R27240-BN/312230844 K,K-R27240,Kohler,Ferguson,0.0 Grab Bar  https://www.homedepot.com/p/KOHLER-Rubicon-9-in-Grab-Bar-in-Vibrant-Brushed-Nickel-K-R27240-BN/312230844 K-R27240-BN 45.52995 Ferguson  0.0 Left on office,Hardware,52995,https://www.homedepot.com/p/KOHLER-Rubicon-9-in-Grab-Bar-in-Vibrant-Brushed-Nickel-K-R27240-BN/312230844,nickel,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,138,Bathroom Plumbing  0.0 Shower  Handle Trim  https://www.fergusonhome.com/kohler-k-ts23501-4/s1756423?uid=4157321 K-TS235,K-TS23501,Kohler,Ferguson,Bathroom Plumbing  0.0 Shower  Handle Trim  https://www.fergusonhome.com/kohler-k-ts23501-4/s1756423?uid=4157321 K-TS23501-4-CP 259.633 2661.83 Ferguson 0.0,Plumbing,2661.83,https://www.fergusonhome.com/kohler-k-ts23501-4/s1756423?uid=4157321,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,139,0.0 Shower Diverter  https://www.fergusonhome.com/kohler-k-t23509-4/s1742706?uid=4148210 K-T23509-4-CP 165.726 Ferguson,K-T23509,Kohler,Ferguson,0.0 Shower Diverter  https://www.fergusonhome.com/kohler-k-t23509-4/s1742706?uid=4148210 K-T23509-4-CP 165.726 Ferguson 0.0,Plumbing,726,https://www.fergusonhome.com/kohler-k-t23509-4/s1742706?uid=4148210,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,140,Chrome 0.0 Shower Diverter Valve  https://www.fergusonhome.com/kohler-k-8304-ks/s1251522?uid=2992369 K-737-K-NA 228.7890,K-737,Kohler,Ferguson,Chrome 0.0 Shower Diverter Valve  https://www.fergusonhome.com/kohler-k-8304-ks/s1251522?uid=2992369 K-737-K-NA 228.78900000000002 Ferguson 0.0,Plumbing,228,https://www.fergusonhome.com/kohler-k-8304-ks/s1251522?uid=2992369,chrome,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,141,Window 0.0 Master Bath Sliding windoe 630.49 In Lous Estimate  Endure EN6000 Slider-white interior woodgrain print with,EN6000,,,Window 0.0 Master Bath Sliding windoe 630.49 In Lous Estimate  Endure EN6000 Slider-white interior woodgrain print with Beige exterior 0.0,,630.49,,,beige,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,142,"False Lighted Medicine Cabinets - Over Sinks (2) 24""x30""  https://www.fergusonhome.com/kohler-k-99007-tlc/s1533945?uid=3",K-99007,Kohler,Ferguson,"False Lighted Medicine Cabinets - Over Sinks (2) 24""x30""  https://www.fergusonhome.com/kohler-k-99007-tlc/s1533945?uid=3597983 K-99007-TLC-NA 2349.38 Ferguson  2026-02-11 00:00:00 1.0",Plumbing,0,https://www.fergusonhome.com/kohler-k-99007-tlc/s1533945?uid=3597983,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,143,False Shower Double Handle Trim  https://www.fergusonhome.com/moen-ut3611/s1740482?uid=4114270 UT36111ORB 404.745 Fergus,UT36111ORB,Moen,Ferguson,False Shower Double Handle Trim  https://www.fergusonhome.com/moen-ut3611/s1740482?uid=4114270 UT36111ORB 404.745 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-ut3611/s1740482?uid=4114270,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,144,Bathroom Plumbing  False Shower Valve  https://www.fergusonhome.com/moen-u232cis/s1736897?uid=4123792 U232CIS 200.915000,U232CIS,Moen,Ferguson,Bathroom Plumbing  False Shower Valve  https://www.fergusonhome.com/moen-u232cis/s1736897?uid=4123792 U232CIS 200.91500000000002 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-u232cis/s1736897?uid=4123792,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,145,False Shower Head  https://www.fergusonhome.com/moen-s6365ep/s763030?uid=1958815&searchId=5gAx2sQ1dd MS6365EPORB 338.569,MS6365EPORB,Moen,Ferguson,False Shower Head  https://www.fergusonhome.com/moen-s6365ep/s763030?uid=1958815&searchId=5gAx2sQ1dd MS6365EPORB 338.569 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-s6365ep/s763030?uid=1958815&searchId=5gAx2sQ1dd,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,146,False Shower Arm Flange  https://www.fergusonhome.com/moen-164745/s849728?uid=2175845 M164745ORB 19.657 Ferguson 2026-02,M164745ORB,Moen,Ferguson,False Shower Arm Flange  https://www.fergusonhome.com/moen-164745/s849728?uid=2175845 M164745ORB 19.657 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-164745/s849728?uid=2175845,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,147,False Shower Handheld w/Slide Bar  https://www.fergusonhome.com/moen-3667ep/s870602?uid=2223440 M3667EPORB 535.502 Fergu,M3667EPORB,Moen,Ferguson,False Shower Handheld w/Slide Bar  https://www.fergusonhome.com/moen-3667ep/s870602?uid=2223440 M3667EPORB 535.502 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-3667ep/s870602?uid=2223440,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,148,False Shower Wall Elbow Supply  https://www.fergusonhome.com/moen-a725/s415773?uid=1030244 A725ORB 72.776 Ferguson 2026-,A725ORB,Moen,Ferguson,False Shower Wall Elbow Supply  https://www.fergusonhome.com/moen-a725/s415773?uid=1030244 A725ORB 72.776 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-a725/s415773?uid=1030244,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,149,False Shower Vacuum Breaker  https://www.fergusonhome.com/moen-a714/s412862?uid=1030219 MA714ORB 161.54600000000002 Ferg,MA714ORB,Moen,Ferguson,False Shower Vacuum Breaker  https://www.fergusonhome.com/moen-a714/s412862?uid=1030219 MA714ORB 161.54600000000002 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-a714/s412862?uid=1030219,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,150,False (2) Faucet & Drain Kit   https://www.fergusonhome.com/moen-t6905/s763153?uid=1958854 MT6905ORB 1029.358 Ferguson 2,MT6905ORB,Moen,Ferguson,False (2) Faucet & Drain Kit   https://www.fergusonhome.com/moen-t6905/s763153?uid=1958854 MT6905ORB 1029.358 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-t6905/s763153?uid=1958854,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,151,False (2) Faucet Valves  https://www.fergusonhome.com/moen-9000/s373576?uid=112916 M9000 254.232 Ferguson 2026-02-11 00:,M9000,Moen,Ferguson,False (2) Faucet Valves  https://www.fergusonhome.com/moen-9000/s373576?uid=112916 M9000 254.232 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-9000/s373576?uid=112916,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,152,False Bath Tub Faucet with Handheld  https://www.fergusonhome.com/moen-t694/s763076?uid=1958863 T694ORB 1309.70400000000,T694ORB,Moen,Ferguson,False Bath Tub Faucet with Handheld  https://www.fergusonhome.com/moen-t694/s763076?uid=1958863 T694ORB 1309.7040000000002 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-t694/s763076?uid=1958863,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,153,False Bath Tub Rough In  https://www.fergusonhome.com/moen-9792/s763099?uid=1958615 M9792 333.04699999999997 Ferguson 20,M9792,Moen,Ferguson,False Bath Tub Rough In  https://www.fergusonhome.com/moen-9792/s763099?uid=1958615 M9792 333.04699999999997 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-9792/s763099?uid=1958615,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,154,**Add On Toilet  False *** Toto Toilet Add-On https://www.fergusonhome.com/toto-mw6424736cefga/s1931975?uid=4565624 TCST,TCST642CEFGAT4001,Toto,Ferguson,**Add On Toilet  False *** Toto Toilet Add-On https://www.fergusonhome.com/toto-mw6424736cefga/s1931975?uid=4565624 TCST642CEFGAT4001 1432.5629999999999 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/toto-mw6424736cefga/s1931975?uid=4565624,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,155,** Add-on toilet  False ***Toilet Washlet + Bidet  TSW4736AT4001 902.143 Ferguson 2026-02-11 00:00:00 0.0,TSW4736AT4001,,Ferguson,** Add-on toilet  False ***Toilet Washlet + Bidet  TSW4736AT4001 902.143 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,156,** Add-on toilet  False ***Auto Flush Unit 1.28 TTHU857 144.903 Ferguson 2026-02-11 00:00:00 0.0,TTHU857,,Ferguson,** Add-on toilet  False ***Auto Flush Unit 1.28 TTHU857 144.903 Ferguson 2026-02-11 00:00:00 0.0,Plumbing,0,,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,157,Tub  False Plug for the tub - 4 holes  https://www.fergusonhome.com/search?term=SH131WH SH131WH 20.23 Gferguson  0.0,SH131WH,,Ferguson,Tub  False Plug for the tub - 4 holes  https://www.fergusonhome.com/search?term=SH131WH SH131WH 20.23 Gferguson  0.0,Plumbing,20.23,https://www.fergusonhome.com/search?term=SH131WH,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,158,False Schulter Edging 32 Linear Ft = 9 pieces  https://www.schluter.com/schluter-us/en_US/Profiles/For-Floors/Same-heigh,A100ABGB,,ProSource,False Schulter Edging 32 Linear Ft = 9 pieces  https://www.schluter.com/schluter-us/en_US/Profiles/For-Floors/Same-height-Transitions/Schluter%C2%AE-SCHIENE/p/A100ABGB?siteName=schluter.com&siteUid=schluter-us A100ABGB ProSource  w/tile  2026-04-14 00:00:00 0.0,Flooring,0,https://www.schluter.com/schluter-us/en_US/Profiles/For-Floors/Same-height-Transitions/Schluter%C2%AE-SCHIENE/p/A100ABGB?siteName=schluter.com&siteUid=schluter-us,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,159,"False Moen Voss 24"" Towel Bar 2  https://www.fergusonhome.com/moen-yb5124/s763111?uid=1958889 YB5124ORB 145.948 Ferguson",YB5124ORB,Moen,Ferguson,"False Moen Voss 24"" Towel Bar 2  https://www.fergusonhome.com/moen-yb5124/s763111?uid=1958889 YB5124ORB 145.948 Ferguson  2026-02-11 00:00:00 1.0 Noted Judy Picked up",Hardware,0,https://www.fergusonhome.com/moen-yb5124/s763111?uid=1958889,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,160,False Moen Voss Robe Hooks -2 https://www.fergusonhome.com/moen-yb5103/s763078?uid=1958880 YB5103ORB 96.95400000000001 F,YB5103ORB,Moen,Ferguson,False Moen Voss Robe Hooks -2 https://www.fergusonhome.com/moen-yb5103/s763078?uid=1958880 YB5103ORB 96.95400000000001 Ferguson  2026-02-11 00:00:00 1.0 Left on office,,0,https://www.fergusonhome.com/moen-yb5103/s763078?uid=1958880,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,161,False Moen Voss Towel Ring -2 https://www.fergusonhome.com/moen-yb5186/s763112?uid=1958895 YB5186ORB 95.7 Ferguson  2026,YB5186ORB,Moen,Ferguson,False Moen Voss Towel Ring -2 https://www.fergusonhome.com/moen-yb5186/s763112?uid=1958895 YB5186ORB 95.7 Ferguson  2026-02-11 00:00:00 1.0 Counter,,0,https://www.fergusonhome.com/moen-yb5186/s763112?uid=1958895,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,162,False Moen Voss Toilet Paper Holder  https://www.fergusonhome.com/moen-yb5108/s763156?uid=1958883 YB5108ORB 57.079 Fergu,YB5108ORB,Moen,Ferguson,False Moen Voss Toilet Paper Holder  https://www.fergusonhome.com/moen-yb5108/s763156?uid=1958883 YB5108ORB 57.079 Ferguson  2026-02-11 00:00:00 1.0,Plumbing,0,https://www.fergusonhome.com/moen-yb5108/s763156?uid=1958883,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,163,"Shower Trim Moen, Brantford  T2151BN https://www.fergusonhome.com/moen-t2151/s720278?uid=1030356 109.351 Ferguson  0.0 0",T2151BN,Moen,Ferguson,"Shower Trim Moen, Brantford  T2151BN https://www.fergusonhome.com/moen-t2151/s720278?uid=1030356 109.351 Ferguson  0.0 0.0 0.0",Plumbing,351,https://www.fergusonhome.com/moen-t2151/s720278?uid=1030356,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,164,Kohler Shower Base 36x34  K-8644-0 https://www.homedepot.com/p/KOHLER-Rely-36-in-L-x-34-in-W-Alcove-Shower-Pan-Base-with,K-8644,Kohler,Home Depot,Kohler Shower Base 36x34  K-8644-0 https://www.homedepot.com/p/KOHLER-Rely-36-in-L-x-34-in-W-Alcove-Shower-Pan-Base-with-Center-Drain-in-White-K-8644-0/315752376 525.283125 Home Depot,Plumbing,283125,https://www.homedepot.com/p/KOHLER-Rely-36-in-L-x-34-in-W-Alcove-Shower-Pan-Base-with-Center-Drain-in-White-K-8644-0/315752376,,white,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,165,Kohler Shower Drain  K-9132-BN https://www.fergusonhome.com/kohler-k-9132/s567087?uid=176032 127.52300000000001 ` Fergus,K-9132,Kohler,Ferguson,Kohler Shower Drain  K-9132-BN https://www.fergusonhome.com/kohler-k-9132/s567087?uid=176032 127.52300000000001 ` Ferguson,Plumbing,127,https://www.fergusonhome.com/kohler-k-9132/s567087?uid=176032,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,166,Shower Door - Swing brushed Nickel  https://www.homedepot.com/p/KOHLER-Ashan-32-36-in-W-x-70-in-H-Frameless-Pivot-Shower,R38343,Kohler,Home Depot,Shower Door - Swing brushed Nickel  https://www.homedepot.com/p/KOHLER-Ashan-32-36-in-W-x-70-in-H-Frameless-Pivot-Shower-Door-in-Brushed-Nickel-with-1-4-in-Thick-Crystal-Clear-Glass-R38343-6L-BNK/333388627 600 550.3325 Home Depot  0.0 0.0 0.0,Plumbing,3325,https://www.homedepot.com/p/KOHLER-Ashan-32-36-in-W-x-70-in-H-Frameless-Pivot-Shower-Door-in-Brushed-Nickel-with-1-4-in-Thick-Crystal-Clear-Glass-R38343-6L-BNK/333388627,brushed,nickel,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,168,Bathroom Plumbing  0.0 Shower Handle Trim  https://www.amazon.com/Moen-T2181BN-Dartmoor-Posi-Temp-Faucet/dp/B01M4QHPQS?r,T2181BN,Moen,Amazon,Bathroom Plumbing  0.0 Shower Handle Trim  https://www.amazon.com/Moen-T2181BN-Dartmoor-Posi-Temp-Faucet/dp/B01M4QHPQS?ref_=pb_hm_dp&th=1 MT2181BN 1200 102.826675 Amazon  2026-02-26 00:00:00 0.0,Plumbing,0,https://www.amazon.com/Moen-T2181BN-Dartmoor-Posi-Temp-Faucet/dp/B01M4QHPQS?ref_=pb_hm_dp&th=1,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,169,Brushed Nickel  0.0 Shower Valve  https://www.fergusonhome.com/moen-62370/s283533?uid=268103 M62370 135.63 Ferguson  202,M62370,Moen,Ferguson,Brushed Nickel  0.0 Shower Valve  https://www.fergusonhome.com/moen-62370/s283533?uid=268103 M62370 135.63 Ferguson  2026-02-26 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-62370/s283533?uid=268103,brushed,nickel,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,170,0.0 Shower Head  https://www.amazon.com/Moen-3662EPBN-Magnetix-Six-Function-Showerhead/dp/B07979FN76?ref_=pb_hm_dp M3662,B07979FN76,Moen,Amazon,0.0 Shower Head  https://www.amazon.com/Moen-3662EPBN-Magnetix-Six-Function-Showerhead/dp/B07979FN76?ref_=pb_hm_dp M3662EPBN 201.5182  Amazon  2026-02-26 00:00:00 0.0,Plumbing,0,https://www.amazon.com/Moen-3662EPBN-Magnetix-Six-Function-Showerhead/dp/B07979FN76?ref_=pb_hm_dp,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,171,0.0 Shower Arm  https://www.fergusonhome.com/moen-s122/s684052?uid=1757793 MS122BN  96.382 Ferguson 2026-02-26 00:00:00,MS122BN,Moen,Ferguson,0.0 Shower Arm  https://www.fergusonhome.com/moen-s122/s684052?uid=1757793 MS122BN  96.382 Ferguson 2026-02-26 00:00:00 0.0,Plumbing,0,https://www.fergusonhome.com/moen-s122/s684052?uid=1757793,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,172,0.0 Moen Faucet & Drain Kit   https://www.amazon.com/gp/product/B01H1SOC02/ref=ox_sc_act_title_1?smid=ATVPDKIKX0DER&th=1,M6802BN,Moen,Amazon,0.0 Moen Faucet & Drain Kit   https://www.amazon.com/gp/product/B01H1SOC02/ref=ox_sc_act_title_1?smid=ATVPDKIKX0DER&th=1 M6802BN 209.3555 Amazon  2026-02-26 00:00:00 0.0,Plumbing,0,https://www.amazon.com/gp/product/B01H1SOC02/ref=ox_sc_act_title_1?smid=ATVPDKIKX0DER&th=1,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,173,0.0 Moen Tub Spout  https://www.amazon.com/Moen-3839BN-Rizon-Brushed-Nickel/dp/B074K731S9/ref=sr_1_4?crid=XZNZBN2CGIQ7&d,B074K731S9,Moen,Amazon,0.0 Moen Tub Spout  https://www.amazon.com/Moen-3839BN-Rizon-Brushed-Nickel/dp/B074K731S9/ref=sr_1_4?crid=XZNZBN2CGIQ7&dib=eyJ2IjoiMSJ9.utzQ0UX5_wgBIDFSQOysdYhZajZDRW4ebHT3KUUv5-w.mRga2qlPaSVp3phWEq4AEg59eJ9NuKQleDuovA5je74&dib_tag=se&keywords=3839bn&qid=1772131720&s=hi&sprefix=3839bn%2Ctools%2C176&sr=1-4&th=1 M3839BN 74.681675 Amazon  2026-02-26 00:00:00 0.0,Plumbing,0,https://www.amazon.com/Moen-3839BN-Rizon-Brushed-Nickel/dp/B074K731S9/ref=sr_1_4?crid=XZNZBN2CGIQ7&dib=eyJ2IjoiMSJ9.utzQ0UX5_wgBIDFSQOysdYhZajZDRW4ebHT3KUUv5-w.mRga2qlPaSVp3phWEq4AEg59eJ9NuKQleDuovA5je74&dib_tag=se&keywords=3839bn&qid=1772131720&s=hi&sprefix=3839bn%2Ctools%2C176&sr=1-4&th=1,nickel,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,174,0.0 Curved Shower Rod  https://www.amazon.com/Moen-DN2170BN-DN2170-Tension-Curved/dp/B0BP3S294G?ref_=pb_hm_dp MDN2170BN,DN2170BN,Moen,Amazon,0.0 Curved Shower Rod  https://www.amazon.com/Moen-DN2170BN-DN2170-Tension-Curved/dp/B0BP3S294G?ref_=pb_hm_dp MDN2170BN 47.036 Ferguson  2026-02-26 00:00:00 0.0,Plumbing,0,https://www.amazon.com/Moen-DN2170BN-DN2170-Tension-Curved/dp/B0BP3S294G?ref_=pb_hm_dp,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,175,Bathroom Plumbing  Shower Head Handle Trim & Tub Spout  https://www.fergusonhome.com/delta-t14438/s719722?uid=446237 DT1,DT14438,Delta,Ferguson,Bathroom Plumbing  Shower Head Handle Trim & Tub Spout  https://www.fergusonhome.com/delta-t14438/s719722?uid=446237 DT14438 6000 202.631 Ferguson  202.63 0.0 2026-04-01 00:00:00,Plumbing,0,https://www.fergusonhome.com/delta-t14438/s719722?uid=446237,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,176,"Miseno Bella 1.2 GPM Widespread Bathroom Faucet with Pop-Up Drain Assembly
Model: MNO311LCP
 https://www.fergusonhome.co",MNO311LCP,,Amazon,"Miseno Bella 1.2 GPM Widespread Bathroom Faucet with Pop-Up Drain Assembly
Model: MNO311LCP
 https://www.fergusonhome.com/miseno-mno311l/s1963380?uid=4644130 MNO311LCP 182.644 Amazon  129.47 0.0 2026-04-20 00:00:00 Ferguson cancelled BO til end of May",Plumbing,0,https://www.fergusonhome.com/miseno-mno311l/s1963380?uid=4644130,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,177,Mounted Shower Rod  https://www.amazon.com/Zenna-Home-648SS-Builder-Curtain/dp/B0014XAPZC?th=1 67.198857 Amazon  67.2 0.,B0014XAPZC,,Amazon,Mounted Shower Rod  https://www.amazon.com/Zenna-Home-648SS-Builder-Curtain/dp/B0014XAPZC?th=1 67.198857 Amazon  67.2 0.0 2026-03-28 00:00:00,Plumbing,0,https://www.amazon.com/Zenna-Home-648SS-Builder-Curtain/dp/B0014XAPZC?th=1,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,178,Life Proof  Flooring - 50 SQ FT Feldstar Onxy 12x24 - (1) T-Strip EST  https://www.homedepot.com/p/Lifeproof-Feldspar-On,SI992101L,Lifeproof,Home Depot,Life Proof  Flooring - 50 SQ FT Feldstar Onxy 12x24 - (1) T-Strip EST  https://www.homedepot.com/p/Lifeproof-Feldspar-Onyx-22-MIL-x-11-9-in-W-x-23-8-in-L-Click-Lock-Waterproof-Vinyl-Tile-Flooring-17-7-sq-ft-Case-SI992101L/331922386 SKU: 1012460766 218.81654999999998 Home Depot  0.0 2026-03-28 00:00:00,Flooring,0,https://www.homedepot.com/p/Lifeproof-Feldspar-Onyx-22-MIL-x-11-9-in-W-x-23-8-in-L-Click-Lock-Waterproof-Vinyl-Tile-Flooring-17-7-sq-ft-Case-SI992101L/331922386,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,179,Hardware Handles  K-26640-2MB 61.138 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-26640,,Ferguson,Hardware Handles  K-26640-2MB 61.138 Ferguson  2025-11-21 00:00:00 1.0 0.0,Hardware,0,,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,180,Sink  K-2209-0 300 99.19800000000001 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-2209,,Ferguson,Sink  K-2209-0 300 99.19800000000001 Ferguson  2025-11-21 00:00:00 1.0 0.0,Plumbing,0,,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,181,Faucet & Drain  K-22022-4-2MB 350 357.962 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-22022,,Ferguson,Faucet & Drain  K-22022-4-2MB 350 357.962 Ferguson  2025-11-21 00:00:00 1.0 0.0,Plumbing,0,,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,182,Toilet  K-30810-0 300 416.9 Ferguson  2025-11-21 00:00:00 1.0 0.0,K-30810,,Ferguson,Toilet  K-30810-0 300 416.9 Ferguson  2025-11-21 00:00:00 1.0 0.0,Plumbing,0,,,,,0,1,1
normalized_products_db_v2_cleaned_v3.xlsx,Sheet1,183,Toilet Paper Holder  K-21954-2MB 68.013 Ferguson 2025-11-21 00:00:00 1.0 0.0,K-21954,,Ferguson,Toilet Paper Holder  K-21954-2MB 68.013 Ferguson 2025-11-21 00:00:00 1.0 0.0,Plumbing,0,,,,,0,1,1
